model,hyperparam_idx,AUC_01,AUC_02,AUC_03,AUC_04,AUC_05,AUC_06,AUC_07,AUC_08,AUC_09,AUC_10,AUC_11,AUC_12,AUC_13,AUC_14,AUC_15,AUC_mean
random_forest,39,0.802553070538992,0.80874646008311,0.794725997644922,0.804579491896697,0.808105648134297,0.809045289280033,0.811383464084203,0.799064253528898,0.804501772237875,0.806199871857326,0.810410519713805,0.802113663436335,0.807635974057685,0.805755122875244,0.801032831288675,0.805056895377206
random_forest,40,0.806328882829649,0.811895007578434,0.799400985303567,0.809208275370342,0.812607855078253,0.813006904811323,0.813777120791554,0.803283466716633,0.807931142881908,0.810103804659014,0.813699633550686,0.805913611202658,0.810509744091609,0.809646625335988,0.804998771412204,0.808820788774255
random_forest,41,0.798018171791954,0.805224291368489,0.790699202902559,0.80100111216746,0.802687650228151,0.803752308409377,0.807895199139067,0.794431444781951,0.800079276657076,0.802558431383953,0.804834603156406,0.799018810407944,0.803873384045975,0.800287390656987,0.796154350293351,0.800701041826047
random_forest,42,0.799654998793076,0.806755754572978,0.788908017756428,0.800398379571446,0.803371296233379,0.805914351384639,0.807780030698048,0.794685419484541,0.801419237399626,0.803684476291157,0.807812839503965,0.79873414431811,0.804577842750188,0.800995324475643,0.79638067393606,0.801404852477952
random_forest,43,0.800376026767565,0.807256893038756,0.795150729867337,0.801899726346017,0.807539275625616,0.807723435836079,0.809914417771497,0.798703533307468,0.803130428280548,0.803902859502982,0.810649884223568,0.801900120277827,0.807199418292964,0.806077624485829,0.798920582754103,0.804022997091877
random_forest,44,0.803146468624848,0.810177717394246,0.798789156076481,0.808779918628947,0.812608682371213,0.810603090166285,0.812189399255534,0.804976728267741,0.806691960339682,0.807959527367262,0.811581579328828,0.803107507356156,0.809677499275921,0.810074384436206,0.803205838397266,0.807571297152441
random_forest,45,0.79965395982864,0.807566767344879,0.792005034300496,0.801502730274136,0.804259825482587,0.805316886783655,0.8073624695291,0.795765668351898,0.799591135669674,0.803987580875923,0.808761793550317,0.799490574609655,0.806086516184126,0.801246485883669,0.797552179735579,0.802009973893622
random_forest,46,0.800004803392937,0.80675196192322,0.792807419545014,0.802386566048822,0.80518834464111,0.805620723253919,0.810833252843879,0.798272629512536,0.801359135878657,0.80438013994416,0.80866412262603,0.800983288781611,0.80499206719165,0.801974441261427,0.798168607923682,0.802825833651244
random_forest,47,0.801544665855404,0.809511121284185,0.794829061855637,0.804612388775212,0.808078470087317,0.80823118232362,0.811152458146915,0.800876948255962,0.803329981312684,0.806876202529011,0.809224362447676,0.802469165140392,0.808329817945883,0.805908981509155,0.800999881061507,0.805064979235371
random_forest,48,0.805758951782315,0.811930941814567,0.797075974638836,0.808136549807721,0.81222091702776,0.81283199028206,0.813115645118567,0.803806924607487,0.808022249980848,0.809490794442348,0.812710747535101,0.805081283924742,0.810621647125183,0.809204821640805,0.804967106020966,0.80833176971662
random_forest,49,0.799041491176095,0.806465136380286,0.791881122552682,0.802040251913949,0.804454463765028,0.805272986921595,0.807493691229583,0.795452633945489,0.801340427169035,0.803822215061981,0.808242854751578,0.799283324137479,0.805928344102718,0.802377992688432,0.797848727049422,0.80206304418969
random_forest,50,0.800093114351743,0.807177817308856,0.79353975279985,0.802763209630314,0.805360972404062,0.806233966545521,0.809555647088619,0.797281166544619,0.802002631115064,0.804907588559528,0.809519826405144,0.800652044833005,0.806604931705278,0.803032418360169,0.798591722277501,0.803154453995285
random_forest,51,0.802222742401905,0.808851073461225,0.795287691956393,0.806288201010548,0.807440016840598,0.809409600045486,0.810623317220682,0.798340303899498,0.803907485855711,0.806801466995401,0.811216092804376,0.801634362821185,0.808233258729431,0.805432332101291,0.800835322462605,0.805101551240422
random_forest,52,0.806103366320971,0.811462968210529,0.799280283915958,0.808863813240445,0.812867288266071,0.812981986648934,0.812705493842874,0.804468525576573,0.807510386248443,0.810388979622586,0.813129142221321,0.806448804344664,0.811676644726851,0.811029854665868,0.805196058880497,0.808940906448839
random_forest,53,0.79927669004431,0.806966619759627,0.792115681778112,0.801587775804646,0.805028369604037,0.805066313700814,0.810282809755524,0.797234807537015,0.801049490419901,0.804560367942706,0.80880095530518,0.799258703181683,0.80642055316847,0.802627830260757,0.798355957845208,0.802575528407199
random_forest,54,0.800419079677334,0.807105837954932,0.793340909870187,0.803924457985145,0.805161855960012,0.806629116318404,0.809399780554095,0.797550935297539,0.802166736647173,0.804527362398518,0.809501243494379,0.799412060235019,0.805998655477783,0.803780308961342,0.799489094600856,0.803227162362181
random_forest,55,0.802437880918872,0.809187987015165,0.795393061229494,0.805263676005233,0.807674965476392,0.809762360710703,0.810763585236682,0.799668263048675,0.804977284368866,0.806659929176072,0.80968965187358,0.801409323640028,0.807852895165668,0.806782522569524,0.801487663900933,0.805267403355726
random_forest,56,0.80613248905461,0.812220790519044,0.799333208788957,0.809476335008954,0.812260177686532,0.812845852404399,0.813782709593659,0.803934622201763,0.807700427306472,0.809402815132666,0.814225295707796,0.805637312294653,0.810721922030052,0.808884942167931,0.80422601471968,0.808718994307811
random_forest,57,0.799147687617614,0.807222588510109,0.792425026101523,0.802476488518702,0.80419384010897,0.805911786738463,0.80884874564924,0.796976339517776,0.801474032351259,0.804438163366281,0.808636743397092,0.799440957053418,0.805334257029398,0.802872917359791,0.798629639503686,0.802535280854888
random_forest,58,0.799813529672509,0.806641569294384,0.79335856723054,0.802611858353906,0.805926655455493,0.806526044165923,0.810019061711255,0.79835283335582,0.802330500229651,0.805379142197246,0.808675321467312,0.800021655660559,0.80675886779138,0.804160489298383,0.799271939698051,0.803323202372161
random_forest,59,0.803004749345149,0.809540413157324,0.795992513535181,0.805669463555695,0.807977511097672,0.808718853492308,0.811364462987919,0.800505143375704,0.804764832140341,0.807439262436437,0.810902952420823,0.802474843757331,0.807831691687018,0.805518307481322,0.801002676290716,0.805513845117396
random_forest,60,0.805464046560963,0.811966685633461,0.800048565772212,0.809286667179558,0.812993514671024,0.813198243112897,0.813517080094289,0.803977757560306,0.808001204610473,0.810445245636466,0.814236054444075,0.80578286372224,0.81112734091465,0.809795631276729,0.804636130432052,0.808965135441426
random_forest,61,0.799632441994556,0.806829815306613,0.792189949341579,0.802635948662336,0.804101527298424,0.805810172226513,0.809485031706494,0.797057265515063,0.801388496694181,0.804774245391569,0.808114607181602,0.799942432098906,0.805925844015984,0.802927653927124,0.798708816050683,0.802634949827442
random_forest,62,0.80115119018212,0.807425561720247,0.793411663291643,0.803135223466379,0.805242950838589,0.806522405059671,0.809316532074193,0.798617563198868,0.802402464650086,0.805234563555993,0.80952846602563,0.80073292927251,0.806194020386499,0.803669803418091,0.799327637461911,0.803460864973495
random_forest,63,0.80243012853924,0.809712623613251,0.796377512585226,0.80571534076793,0.80838373305675,0.80964686171224,0.811508508705457,0.800458382480635,0.804028196738263,0.807053649433621,0.810665791990919,0.80277100512303,0.807999907410859,0.806227227083564,0.801770256939792,0.805649941745385
random_forest,64,0.80659837146497,0.811729866030657,0.800281162642245,0.809300301805691,0.81253951661232,0.812453743320384,0.814337407753915,0.804313958019611,0.807863485957204,0.810628581181552,0.814051182871513,0.805655371238848,0.811139715026921,0.810278844718803,0.805221908325641,0.809092894464685
random_forest,65,0.800188788789926,0.806800488227966,0.792282659439773,0.80236855917321,0.804463572540683,0.805686059375601,0.809293884553378,0.797314770699887,0.801123139943029,0.80505576794117,0.808558050270363,0.800029151578251,0.805583647570979,0.803023553458768,0.798093710567242,0.802657720275349
random_forest,66,0.800186853289017,0.80745747212379,0.793604893749717,0.802624680780252,0.80568485365633,0.807503377073323,0.809183548629883,0.798418556176176,0.80198372462342,0.805449942099085,0.808844191245188,0.800375233989231,0.806568827816609,0.803552531230311,0.799530330269145,0.803397934450099
random_forest,67,0.802995846458693,0.808818620296699,0.795955951234839,0.805489281408238,0.808551337164858,0.809389264964343,0.811556111276684,0.80021950907625,0.80466513775726,0.807197769489313,0.811002735599492,0.802105701745389,0.808740033993258,0.805631844888303,0.801772434437388,0.8056061053194
random_forest,68,0.80639314342849,0.812314028288641,0.799545502638405,0.809597135297811,0.812348226166478,0.813459235542968,0.814026050611909,0.804672003406135,0.808771022300019,0.810252295199831,0.81381386415523,0.805414460072075,0.811200541443664,0.810587428455833,0.805152403081956,0.80916982267263
random_forest,69,0.799734536847226,0.807459258762491,0.792181987205694,0.803058197685077,0.804510911612907,0.806477625172143,0.809399164030985,0.796352580080021,0.801270689508339,0.805027860237711,0.808900272964785,0.799783775750714,0.80558188554996,0.803258387550908,0.798032548333763,0.802735312086182
random_forest,70,0.80058850817455,0.80699827734872,0.79373500974047,0.803305873976509,0.806071398271353,0.806903718434633,0.810178497230746,0.797878959040466,0.802403984693701,0.804916133368175,0.809491767576081,0.800454626794614,0.806268825529278,0.803712786195534,0.79952920426261,0.803495838042496
random_forest,71,0.802954280615514,0.809570710903891,0.795099252116485,0.805385411399543,0.808698107493217,0.809536964623985,0.811376869440046,0.800623991334942,0.805018035388888,0.806790097273929,0.810644842030875,0.802706210867981,0.808096055831325,0.806619412520983,0.801499053404111,0.805641286349714
random_forest,72,0.806413010465771,0.811951658398029,0.799412852539807,0.809394219111448,0.813041794212687,0.813080282458206,0.813486310135813,0.804282412449304,0.808342402348655,0.810533317685493,0.814166617666293,0.805575178082383,0.810922899354391,0.810297430253664,0.804902387161368,0.809053518154888
random_forest,73,0.799646700716525,0.807675985779054,0.792377495608835,0.802297518270815,0.804596745673161,0.80564238314941,0.809001262903754,0.796640417130446,0.801093707376837,0.804287306749775,0.809066510324532,0.799622821568559,0.805659465673116,0.802714416090114,0.798067438941719,0.802559345063777
random_forest,74,0.800796404398248,0.807815703873734,0.793685625339111,0.803228366853695,0.80560424231626,0.807458533414095,0.810830140633112,0.798087993049622,0.801709762730563,0.805717514852801,0.809142161423664,0.800891338090216,0.806406209185569,0.803549385148346,0.799271740402832,0.803613008114125
random_forest,75,0.802557371618757,0.809045233810404,0.795451768714714,0.804904289701376,0.807749862204524,0.810169075692347,0.811542042603749,0.800426669268092,0.804243451832492,0.807497065626396,0.81108979240558,0.802966603563839,0.807920010645493,0.806334432173693,0.801602053885078,0.805566648249769
random_forest,76,0.806799019026365,0.811445806567484,0.799969499192428,0.809298681443395,0.812759641292707,0.813238308144016,0.814137061671604,0.804636676413138,0.808704252378032,0.810157787513492,0.814041069653103,0.806001344726122,0.811507170630406,0.810502163866754,0.805244382964063,0.809229524365541
random_forest,77,0.799747469586394,0.806949496183713,0.792190366383135,0.802773934980891,0.804388289867971,0.805861673136343,0.809551857601708,0.79669083957034,0.800978810322653,0.80445380188118,0.808232140434966,0.80022406626661,0.806006622164405,0.80244932650861,0.798571636940491,0.802604688788627
random_forest,78,0.800646695550503,0.807794870886181,0.793778017686703,0.803453286875529,0.806075386917179,0.80709674740217,0.810074888678052,0.798015605012775,0.80212348620486,0.805313034179967,0.809310720003832,0.799988572769289,0.806682284182946,0.804053787661137,0.798757211458952,0.803544306364672
random_forest,79,0.802697006313678,0.809703636312456,0.795734359457555,0.805879384881001,0.80833448708474,0.809883615762906,0.811688459609878,0.800504346684155,0.804187478332124,0.807302536103916,0.811115342373082,0.802995065427923,0.80860346830873,0.8060480653576,0.801623830052985,0.805753405470848
random_forest,80,0.806455467607934,0.812003339473927,0.799474794693423,0.80969374239167,0.812780989036784,0.81288102475784,0.813479217073297,0.803755526325818,0.808597470057373,0.810236285643697,0.813933552357227,0.805617805782836,0.811864085737408,0.810164304704921,0.805422211548183,0.809090654479489
