model,hyperparam_idx,AUC_01,AUC_02,AUC_03,AUC_04,AUC_05,AUC_06,AUC_07,AUC_08,AUC_09,AUC_10,AUC_11,AUC_12,AUC_13,AUC_14,AUC_15,AUC_mean
elastic_net_interactions,41,0.80688875283801,0.80551822997393,0.795966816627115,0.803979342854157,0.810626263964154,0.811384884621355,0.804368369874215,0.797632350976953,0.806210173573152,0.802624663886011,0.807119077113146,0.79287020066853,0.808149624662148,0.804657631821769,0.806635448494446,0.804308788796606
elastic_net_interactions,42,0.795199737632589,0.792187726096545,0.788294208797943,0.792650143512076,0.795488932355465,0.796640369652543,0.796019906104992,0.787508508916074,0.796060685499213,0.79498486535569,0.797382487455012,0.794135758992531,0.792790756758136,0.792906191320816,0.795719355377336,0.793864642255131
elastic_net_interactions,43,0.775486327827691,0.770663538715711,0.768232126210458,0.775557956037689,0.774410102029363,0.777454697237714,0.774621934760031,0.764870196479054,0.774301449989683,0.77818681916846,0.776611239086998,0.774761326152625,0.772354543664485,0.773755791142842,0.774141596037599,0.773693976302694
elastic_net_interactions,44,0.735588278838174,0.733357025510114,0.732245832194262,0.739886528163818,0.7388705236325,0.737565587650277,0.735657572781669,0.729714861483735,0.736689636761932,0.737616047461704,0.737567916287397,0.738150508611516,0.736313877866981,0.735120198523457,0.734030472495557,0.735891657884206
elastic_net_interactions,45,0.709818358497124,0.708066827969892,0.70866289730978,0.712079785580133,0.71417463983201,0.713584634047855,0.712372788721381,0.708512794147891,0.70916439297186,0.709497345178195,0.71150318808238,0.710289507361669,0.710017352516874,0.710068293302646,0.712381808973952,0.710679640966243
elastic_net_interactions,46,0.806937574193999,0.805602166906626,0.796162336488125,0.804134397257296,0.810868462604837,0.811625054852033,0.804428374755744,0.797754484482973,0.806446555905609,0.802810941110854,0.807375807616275,0.793085143167506,0.808218535535071,0.804769353399077,0.80687017315451,0.804472624095369
elastic_net_interactions,47,0.793029281937334,0.790016174715326,0.786197329145553,0.791000600482482,0.792981511397914,0.794452013772028,0.793823174376941,0.785345185939886,0.793515158249254,0.793213126996989,0.795367931747683,0.792166488452749,0.7904756812983,0.790539779333278,0.793307105491905,0.791695369555841
elastic_net_interactions,48,0.767833822847542,0.761615514244447,0.760379911939772,0.767616121180238,0.766296245057525,0.769427325720231,0.766097388167554,0.756217718663571,0.765954382366962,0.770672498805198,0.768376248104778,0.766236793479188,0.764710300797285,0.766119652675917,0.765634198285009,0.765545874822348
elastic_net_interactions,49,0.72397495622413,0.722658316141248,0.721640552545807,0.729162241102328,0.72840816352968,0.726977175615169,0.725085217936222,0.72103185866275,0.725801261041296,0.72597014221617,0.725914666694161,0.726982664823299,0.725426772951912,0.724869329516049,0.724105481646864,0.725200586709806
elastic_net_interactions,50,0.701641565796139,0.698852047837961,0.699908985200387,0.703247541394035,0.705435206250393,0.704145896361518,0.702545222559703,0.700440554298877,0.700333106802782,0.700493192949507,0.702485712535597,0.701716535223736,0.701089464835967,0.701999529763161,0.70338130189864,0.701847724247227
