model,hyperparam_idx,AUC_01,AUC_02,AUC_03,AUC_04,AUC_05,AUC_06,AUC_07,AUC_08,AUC_09,AUC_10,AUC_11,AUC_12,AUC_13,AUC_14,AUC_15,AUC_mean
elastic_net,32,0.721074338600266,0.719735226487243,0.722959393296169,0.723508864298436,0.724191658859176,0.718060366949179,0.723706682301986,0.718968796538181,0.721133695595772,0.715547351378529,0.719977343450394,0.717116346543181,0.721641221357586,0.722369412499011,0.719193891606709,0.720612305984121
elastic_net,33,0.715121507566507,0.713961860200914,0.715918086302903,0.716534280857954,0.714356571320919,0.712494776163361,0.71711293647455,0.712057989738144,0.71672691920489,0.708509575592739,0.713528873858479,0.70840704106515,0.71567181791412,0.715080970797006,0.713697059930256,0.713945351132526
elastic_net,34,0.695198089002412,0.691464985674592,0.701039350133736,0.695040885440891,0.697372969466128,0.695485555135656,0.697178822606174,0.689817918274367,0.69719962214362,0.690731751005616,0.695984997244067,0.687256599851225,0.695453255786926,0.699929457349865,0.695622774972691,0.694985135605864
elastic_net,35,0.67233285910279,0.674484024427904,0.677122387166559,0.669909676395917,0.675534360762921,0.672905716091267,0.676065825283342,0.673872019597577,0.672816436278191,0.673642717834115,0.671662356104287,0.67060344928815,0.672124061102945,0.678586441514103,0.674358970706196,0.673734753443751
elastic_net,36,0.660846317858293,0.664511076923428,0.662839535853217,0.658929625718248,0.662170470552511,0.658755233054334,0.662821067084331,0.664229078883666,0.659538894040932,0.664593185981817,0.660728742947002,0.660143292645936,0.659116422297207,0.666215764323022,0.663638401833645,0.661938473999839
elastic_net,37,0.720623596629223,0.719257315728753,0.722466886617039,0.723031326997876,0.723634922579868,0.717589792941251,0.723123938399995,0.718575311134222,0.720662498656949,0.715110015220893,0.719417492512938,0.716686615462354,0.721118327374854,0.721977884757283,0.718640555124525,0.720127765342535
elastic_net,38,0.712724598251656,0.71074065095297,0.713248423440073,0.713967605592716,0.711488098295453,0.710218919449117,0.715011754110474,0.708615176106353,0.714295563666408,0.706327516985879,0.711002870431365,0.705532355641551,0.713194512384026,0.712769275705518,0.71117461868127,0.711354129312988
elastic_net,39,0.686511948814605,0.684232554543293,0.694422682218551,0.685286099195295,0.689558115977823,0.687485217269909,0.690046704044285,0.683281062418724,0.68923066891406,0.683607730153017,0.688222782618816,0.680080658576423,0.687104127890466,0.692855576340175,0.688481557096687,0.687360499071475
elastic_net,40,0.66769112737378,0.669661925517561,0.669744223449661,0.665298369318633,0.6685771702906,0.665694020347181,0.669021392179786,0.669885857529529,0.666261474032058,0.669839394311885,0.666218117828537,0.666246641419978,0.666163676871995,0.672122237843475,0.669550020188365,0.668131709900202
elastic_net,41,0.652158530660028,0.656246323133972,0.653664896713632,0.651316473777717,0.654994090146428,0.649920496333381,0.654800611567235,0.656531983911657,0.650931025170659,0.657434871505203,0.653251762303446,0.651892637790866,0.651036436183489,0.657965423632762,0.655724436215508,0.653857999936399
elastic_net,42,0.720167235917518,0.718791119881695,0.721981175097585,0.722566089166041,0.723101885426436,0.717145014700125,0.722603311401148,0.718168453233464,0.72022599316756,0.714652653765104,0.718922526638646,0.716242458712254,0.720581374873293,0.721615042999733,0.718094723320724,0.719657270553422
elastic_net,43,0.709922709744613,0.707405968036281,0.710235188842827,0.71118211480056,0.708696001659008,0.707565364779259,0.712398830894472,0.704800698362834,0.711380631640913,0.70380901426455,0.708354543959644,0.702333191055464,0.710300317703909,0.71045430515372,0.70819658394702,0.708469030989672
elastic_net,44,0.677976676896613,0.67833467017178,0.686257651856052,0.676332806052396,0.681866618929987,0.679190900548085,0.682244277529571,0.67687891654779,0.68060413210851,0.677112454747239,0.679689528728108,0.67432065253301,0.678851167908057,0.684839313415372,0.681164134915871,0.67971092685923
elastic_net,45,0.663068287117875,0.665144191227839,0.665225174576777,0.661226464372687,0.664278782476362,0.660963344463633,0.664555255201248,0.665048150456228,0.661746341173948,0.665790476581074,0.661863049620303,0.66188126959225,0.661379459473477,0.667530749902166,0.665417302662477,0.66367455325989
elastic_net,46,0.641403463488107,0.645882711342043,0.64234992764343,0.641867123287697,0.646276138887537,0.639919193120533,0.64554774867042,0.646590143934063,0.640776076031001,0.647467059944933,0.644428957551997,0.641835396794307,0.641191550351759,0.646786642108238,0.645808840507643,0.643875398244247
elastic_net,47,0.71975548935038,0.718329174148061,0.721534820618923,0.722131908290347,0.722612666301112,0.716690021722718,0.722137373032453,0.717848359139373,0.719786574893329,0.714239260752288,0.718470293813068,0.715825607630417,0.720056287295121,0.721246832232118,0.717650144684522,0.719220987593615
elastic_net,48,0.706607418027822,0.703462523421531,0.707471216998425,0.707881873425049,0.705847092911472,0.704374975539176,0.709088101808431,0.700696285840922,0.707993236135244,0.700740377577745,0.705356951437648,0.698519399920712,0.707087775204674,0.707819871289041,0.704923795030233,0.705191392971208
elastic_net,49,0.671051640435248,0.67307475360115,0.677177451522644,0.668774723157346,0.674567283746204,0.672113002588054,0.674734785744313,0.671811790835906,0.672053477723711,0.672002591478868,0.67168166282746,0.66969416914998,0.671272035082062,0.677401312186061,0.673459375269857,0.672724670356591
elastic_net,50,0.657690042651132,0.660136074314744,0.659589830468771,0.656474729566326,0.659383487754884,0.655740216618206,0.659629941399452,0.659589529106509,0.656451133174806,0.660958100237419,0.656994477557513,0.656863461357209,0.655844400733946,0.662642458137203,0.660442082449222,0.658561997701823
elastic_net,51,0.631358898836278,0.633788200534674,0.629024123700644,0.630342502541422,0.63535860091085,0.630004109030231,0.634335474419416,0.634937286065469,0.630465215850785,0.633555313989764,0.634576198018155,0.62960210635881,0.630032125260201,0.633857267461729,0.63349947803098,0.632315793400627
