model,hyperparam_idx,AUC_01,AUC_02,AUC_03,AUC_04,AUC_05,AUC_06,AUC_07,AUC_08,AUC_09,AUC_10,AUC_11,AUC_12,AUC_13,AUC_14,AUC_15,AUC_mean
random_forest,69,0.752930007674057,0.760449701606906,0.744769100393184,0.754815846868945,0.756551040694202,0.757877224571992,0.766418291800574,0.751662148059507,0.750656232022962,0.763098224548029,0.768753520570762,0.747279117779709,0.762455438721005,0.755744520673145,0.757345644839286,0.756720404054951
random_forest,70,0.755016810030333,0.76095099981532,0.74636444403435,0.755293102398064,0.757810936464792,0.758178059293156,0.766933473310179,0.753059934333606,0.750653994158932,0.764574873677184,0.768764522956757,0.748940282854776,0.763794460815273,0.756629747732831,0.758312481771534,0.757685208243139
random_forest,71,0.755625568789174,0.761634509197024,0.74602441877166,0.757237114800356,0.759892931865533,0.760268924655845,0.766134775700831,0.754329976960596,0.751803135257338,0.764196353637581,0.769087198921011,0.748915110540573,0.764146857544825,0.757494890013726,0.758129579073053,0.758328089715275
random_forest,72,0.755586137662692,0.759111634202194,0.746308076752769,0.756544067388308,0.759373642084191,0.760749223541075,0.766105060294772,0.754909885081256,0.752240751562183,0.765275671634507,0.767740645062137,0.74866255125834,0.76172287415453,0.756959769324482,0.75980914998035,0.758073275998919
random_forest,73,0.753235646675612,0.760420019592737,0.74536659026579,0.755543704697836,0.756090906042187,0.757870300014903,0.766284758215304,0.75186018193261,0.74990129512655,0.76390818277573,0.768004241725707,0.748446418386485,0.763208496707333,0.754718097833878,0.757642809188846,0.756833443278767
random_forest,74,0.753949621572407,0.761148780489262,0.746349223574136,0.755705948986831,0.756747897303865,0.759019072906782,0.766788373354,0.753689842631117,0.750172383421012,0.763701901550214,0.768769528078537,0.748976082607126,0.763600715534918,0.757194849104877,0.758563137984852,0.757625157273329
random_forest,75,0.755144301878782,0.761450043929946,0.745943951930302,0.756758074322554,0.758451003029325,0.760692657740534,0.766334161105803,0.753832472683534,0.751130038652927,0.76445301910993,0.769036916474494,0.749521432180266,0.762652389786602,0.75794731301385,0.758765637693174,0.758140894235468
random_forest,76,0.755343249662293,0.760048977995797,0.746249886632497,0.75529447965251,0.759459260386373,0.760765873344876,0.766369802885206,0.7541198266073,0.752790925964588,0.764784500480559,0.768476929295375,0.748808672933563,0.761780440056055,0.757580007724205,0.760159766578645,0.75813550667999
random_forest,77,0.753186591300209,0.760583146808155,0.745220733372615,0.755235558903135,0.755969150031347,0.758286338251802,0.766187986245789,0.752883005104273,0.748874910816031,0.763460440854594,0.767819577161415,0.748011695455258,0.762752601549982,0.755954548327784,0.756740309948179,0.756744439608705
random_forest,78,0.754937544533578,0.760580792350433,0.745492634599847,0.756069653573218,0.757638205103522,0.759683604632624,0.766188212834961,0.751645091383202,0.750506846395275,0.764368827587176,0.768492049065725,0.74790405503107,0.763758271809929,0.756000851186525,0.758372250483801,0.757442592704726
random_forest,79,0.754515610928613,0.761917840150942,0.747127598042539,0.756021643270951,0.758518349982216,0.758954219872901,0.766612895902308,0.754506140316932,0.751436087926739,0.76393287758291,0.769064564126365,0.748993610701221,0.763021878795635,0.757026407990475,0.758667303425816,0.758021135267771
random_forest,80,0.755715496954065,0.760347417666129,0.746624898981135,0.756971589551951,0.760191903097835,0.759992937346527,0.765605241771945,0.755159005172179,0.751838092549859,0.764323988790007,0.767969992591072,0.748983528258131,0.762322884590521,0.756350371336739,0.760036644825675,0.758162266232251
