model,hyperparam_idx,AUC_01,AUC_02,AUC_03,AUC_04,AUC_05,AUC_06,AUC_07,AUC_08,AUC_09,AUC_10,AUC_11,AUC_12,AUC_13,AUC_14,AUC_15,AUC_mean
elastic_net,36,0.665139843846335,0.658206165807441,0.662089544205248,0.668261431768619,0.671748583992301,0.667594916237154,0.667437003277905,0.665997651393533,0.65931773299463,0.664582403161313,0.66215826141588,0.66704427344433,0.66461675165093,0.665462664582483,0.670615057476745,0.665351485683657
elastic_net,37,0.724165305506971,0.721883408587521,0.71184066502027,0.718478111213316,0.728810062480562,0.72383311389534,0.724361817997533,0.720765465528313,0.727886930727069,0.720790403298346,0.726995223896186,0.717649750660164,0.717355757836126,0.721986968829242,0.724812027818117,0.722107667553005
elastic_net,38,0.712013931537005,0.709582276615873,0.701579157318559,0.712131848735019,0.716495887543527,0.712092971265653,0.708971208464266,0.708284885528645,0.714207801985235,0.708096952456917,0.716011071882696,0.714683699477637,0.708474520710763,0.709048533035646,0.710525557457758,0.710813353601013
elastic_net,39,0.686047490823686,0.683415139159325,0.682162200940285,0.689516212824766,0.691196249574464,0.689924502403553,0.684418347499327,0.686333450392214,0.685128850235509,0.689363544996197,0.688377303146557,0.689644220624271,0.687502752498161,0.6866866430377,0.686163836383898,0.687058716302661
elastic_net,40,0.670198579069059,0.664418126740087,0.668229017839242,0.674497830858374,0.677071421550961,0.673609427488579,0.672659006106435,0.671215758807404,0.665412427231354,0.670311529154597,0.668153697290079,0.67232708532097,0.670281886653129,0.671731784762034,0.675211544250483,0.671021941541519
elastic_net,41,0.658976902459205,0.649763446816912,0.654231123302652,0.659756369277065,0.665005486167708,0.660857654896863,0.660449890524302,0.65739905935257,0.650840377900849,0.657225944534727,0.654551822608014,0.659275438066206,0.657041047969615,0.656528917345765,0.664422445964699,0.657755061812477
elastic_net,42,0.723794723628989,0.721497939710962,0.711503401906847,0.718212430779373,0.728510844160705,0.723243500081555,0.723948768875586,0.720415271070267,0.727549885274883,0.720550380512728,0.726660779097794,0.717502060507425,0.717014434213143,0.721691859487147,0.72438083843979,0.721765141183146
elastic_net,43,0.708804804518242,0.706520110520341,0.698691010526063,0.709332981977414,0.713317887807956,0.709263175298105,0.705285502681879,0.705402513362026,0.711030023088024,0.705183457334648,0.712523817043465,0.711714936341465,0.705234473471417,0.706708244256385,0.706814855942041,0.707721852944631
elastic_net,44,0.679243982815548,0.676348541043115,0.676823135612669,0.684452031023464,0.686047310821102,0.682827136996262,0.679742797638503,0.679967750037602,0.677795686631831,0.684017917443707,0.680789390051458,0.683903700580015,0.682081391833814,0.680944784517511,0.681372285005343,0.681090522803463
elastic_net,45,0.666596195315583,0.659934148908256,0.664127248139236,0.669808521357054,0.672952093670317,0.669896703892905,0.668816520109341,0.66681108852622,0.660799960753648,0.666231123729998,0.664227269617508,0.668264126171497,0.666227277650739,0.66716218536163,0.671504170583142,0.666890575585805
elastic_net,46,0.651570562308231,0.640910810739481,0.64511306870661,0.649764621935749,0.656259340697861,0.652645668476439,0.652433781189557,0.647517751653682,0.640732990013982,0.648643986294207,0.64513939942485,0.650062693691162,0.647697151275516,0.645985327674372,0.657049468851629,0.648768441528889
elastic_net,47,0.723409506253687,0.721113435641014,0.711141596319374,0.717922431876302,0.728138831281288,0.722738245806167,0.723587966784737,0.720091708057099,0.727302520793046,0.720256976158081,0.726272189936146,0.717268995029138,0.716723079373767,0.721376140846683,0.724026028490154,0.721424643509779
