model,hyperparam_idx,AUC_01,AUC_02,AUC_03,AUC_04,AUC_05,AUC_06,AUC_07,AUC_08,AUC_09,AUC_10,AUC_11,AUC_12,AUC_13,AUC_14,AUC_15,AUC_mean
random_forest,53,0.755083305384322,0.743294272748833,0.74677875943212,0.753627417983708,0.753321507946798,0.747067106010232,0.749201988735025,0.758878338812101,0.741815917068097,0.748064347077293,0.748933863762929,0.73828802736074,0.751117778080733,0.756333912265529,0.752514322639737,0.749621391020546
random_forest,54,0.754475566845458,0.744283296909921,0.746778037433738,0.753196707986865,0.753862619761786,0.747622091801795,0.749734824810693,0.758173831546157,0.742925296695757,0.750282891781356,0.749697311647782,0.738169711354818,0.752013380948557,0.756694975658805,0.752889463645506,0.750053333921933
random_forest,55,0.755629869633348,0.744003155295397,0.74964336230287,0.7530283786755,0.754069011165619,0.748420920263186,0.749916281650091,0.757949291499943,0.742893785553888,0.749830762326644,0.750075290532502,0.74035567027317,0.752346262568198,0.755713569194335,0.752568137833002,0.75042958325118
random_forest,56,0.752963690588373,0.745016132806888,0.750397421631492,0.753206561595712,0.752768869670866,0.747719007072953,0.751627140090729,0.756764135509647,0.743989238609149,0.749215172164306,0.750891870663933,0.741479398828214,0.751860684307558,0.755472111775255,0.752486457055892,0.750390526158064
random_forest,57,0.754415522286172,0.743667571575529,0.746987704357839,0.753463229286176,0.754956884890119,0.746557337115503,0.748885353423513,0.757343863869021,0.741656735831359,0.749907227786951,0.750689521653402,0.738201200827429,0.75226819670947,0.75622666725117,0.752295524977726,0.749834836122759
random_forest,58,0.755895980263289,0.744414322608781,0.748978521191602,0.753762200909652,0.754246259324694,0.749144835704961,0.748530892425126,0.75800155713851,0.742737726374918,0.749539690023245,0.750429582241018,0.738739458733762,0.752217909599915,0.756788353162369,0.753402619722952,0.750455327294986
random_forest,59,0.753957206602245,0.745281748608716,0.749300140974101,0.754436686895284,0.754277080639922,0.747979490484537,0.749121344655688,0.757811613681677,0.744130650090287,0.750561135301759,0.750034183381654,0.739581428431448,0.754046980299879,0.756729699896134,0.754954382137402,0.750813584805382
random_forest,60,0.753585762724492,0.744574869934697,0.749452503654681,0.754169629806963,0.75275379820368,0.748627877346733,0.751152631402877,0.756320460354331,0.743350300510778,0.748256191696407,0.750452738619404,0.740702096223244,0.752202582479051,0.756301120721217,0.753253569129902,0.75034374218723
random_forest,61,0.754783603963175,0.742529090470028,0.746880780602929,0.753396620630668,0.75391110374771,0.747483955087072,0.748730283912645,0.757565981838809,0.7416300298365,0.749397292018933,0.749277959526337,0.737819974926734,0.751137417500222,0.756538424927266,0.752138896443571,0.749548094362173
random_forest,62,0.755259441704428,0.743564510223928,0.747500172270524,0.753716472866297,0.753822364542107,0.747708008193033,0.749394184417736,0.758479665261664,0.742206427572455,0.750520175393198,0.750827454379259,0.737796875312012,0.752521708587831,0.756660189768635,0.752852154727929,0.750188653681402
random_forest,63,0.755105649460316,0.744685762704742,0.749439439420117,0.754379305935896,0.755331927111307,0.748601346715036,0.750527992933779,0.758678694569888,0.743860486221021,0.750086976676716,0.750584016779184,0.740373695491139,0.752584728376975,0.756579274480417,0.754438300911806,0.751017173185889
random_forest,64,0.752465639504536,0.744622993075831,0.75019073126887,0.753582277931228,0.752154149581024,0.747546308656238,0.751154115191904,0.756948528793823,0.744649252722829,0.748820053102645,0.751082527360067,0.740770863989594,0.753251613610009,0.755865565650448,0.753260667209975,0.750424352509935
random_forest,65,0.754262567240116,0.743187410963718,0.746869042171709,0.753120964261833,0.754356388008463,0.747346879624503,0.748519606255311,0.758284001990708,0.741838052816447,0.750428819917834,0.749681205961978,0.738297771929788,0.75237907940124,0.756118398124712,0.752694694290064,0.749825658863895
random_forest,66,0.754257384189413,0.743394568583119,0.74829102277565,0.754256914811396,0.755411838488747,0.747619741460844,0.749447524429016,0.758509965931377,0.742347372860757,0.750679142882203,0.750462278090412,0.738866608521118,0.752753284248283,0.756461510466862,0.753069462311822,0.750388574670068
random_forest,67,0.754705341540996,0.744959164291132,0.748846790320953,0.754241130510817,0.753629128242881,0.748895615305016,0.750156004735051,0.757850123108418,0.743444669237561,0.750316666762551,0.751300919917646,0.739709364940118,0.753354192536772,0.757316125398232,0.753830367190998,0.750837040269276
random_forest,68,0.753516228179561,0.745585730205091,0.750544763370846,0.754124552718919,0.753488568570136,0.748352553659465,0.751023938176466,0.756414523167521,0.744260129397742,0.748995752060461,0.751083971961681,0.741569875209087,0.752721399951205,0.756445799320922,0.754515760990095,0.75084290312928
random_forest,69,0.754612588758993,0.743243190314575,0.747325591172864,0.753548567380694,0.754035434991417,0.747513063882623,0.748650777479304,0.758594921497024,0.740996342077077,0.749413044270842,0.75017946607226,0.737830366981378,0.752118722378623,0.757021838639259,0.752532488539548,0.749841093629099
random_forest,70,0.753859647173768,0.744297739412419,0.748646846173631,0.754326862522793,0.755206586200399,0.747815653772472,0.748849925566758,0.758232177828615,0.742289853152397,0.750441675945314,0.751301001279835,0.738185442679994,0.752532771221149,0.75711053902363,0.752976122122241,0.750404856271694
random_forest,71,0.75536686033394,0.745029052339704,0.749851831592271,0.754293022535018,0.754709433318634,0.74906839805637,0.750240306292287,0.759543306537032,0.744347252006236,0.750817617477897,0.751666153399618,0.74048660008129,0.752506491274467,0.757342703057983,0.753987886477851,0.751283794318707
random_forest,72,0.753605950977249,0.745516749495239,0.749501011961713,0.753372287576149,0.753599694237492,0.749522624127183,0.750739590607822,0.756728663903551,0.744768307344414,0.748262201215179,0.75068726560969,0.740294446309668,0.75344847046846,0.756203182799624,0.752751791829807,0.750600149230883
random_forest,73,0.7543889896126,0.743523420645912,0.747533653337739,0.754201762431328,0.753866947888697,0.747830751209809,0.749178282321414,0.758813829615823,0.741977158038326,0.749899540457661,0.749765977841259,0.737835584591974,0.752516811634712,0.756682911412464,0.752466479054831,0.750032140006303
random_forest,74,0.754717763053871,0.74359384814493,0.748957287936794,0.753775959521795,0.754571955643017,0.747517437485544,0.749148733327985,0.758087251363935,0.743563753088183,0.74996712907048,0.7497473239185,0.739447404830707,0.75172361783957,0.757545484308172,0.75326470007778,0.750375309974084
random_forest,75,0.754055540417322,0.744769235552014,0.749261016459134,0.754427907619794,0.754597799922899,0.749020758790154,0.75097704674221,0.758882384057811,0.743880877874603,0.750440275607888,0.750083736729209,0.740102853118121,0.75270683380143,0.756669185320771,0.753130416299821,0.750867057887545
random_forest,76,0.754651974496164,0.745228498377848,0.749706848760575,0.75327800567102,0.753023529387508,0.748631884233765,0.750968057206948,0.756996297544064,0.744697288912167,0.749014287018178,0.750135032705021,0.740968854035288,0.753581184913267,0.755610617306439,0.753077242642448,0.75063797354738
random_forest,77,0.754832160912962,0.743988454005349,0.747848840124015,0.753715182770281,0.754159911727467,0.746835828705106,0.748868865194662,0.758518634832522,0.741827147592247,0.750000530026278,0.750058735659434,0.73802138739603,0.752007825924379,0.756794992196514,0.752075493088508,0.749970266010384
random_forest,78,0.75473992389214,0.743828945947998,0.748102243447696,0.753787023046603,0.754368802675048,0.748481730435983,0.748769569427219,0.759275167972783,0.743651610599179,0.749884604583335,0.751054793913044,0.739284357833992,0.752574531035243,0.757536713722737,0.753433647945504,0.750584911098567
random_forest,79,0.755365955690578,0.744771880283501,0.749548572794407,0.754604873305149,0.754633519844842,0.747597758119902,0.750480668867088,0.758830798716014,0.744242296686384,0.750816446751598,0.751720052588195,0.740332034598562,0.753218929988051,0.756982071304418,0.753935889809297,0.751138783289866
random_forest,80,0.753156803022489,0.745109674204482,0.75006226366563,0.753846905011229,0.752506514145918,0.748604096748378,0.751005030436645,0.756853744297032,0.74454994791993,0.748621864805135,0.750874506229468,0.740312518497043,0.752703550595019,0.7560923761981,0.75329616743132,0.750506397547188
